,src_id,dst_id,score
4349,36,6_2,-3.740979825929189
4351,36,8_2,0.2759198477686782
4352,36,9_2,0.61597592579333
4353,36,10_2,0.9477615745787428
4354,36,11_2,1.1569420549780185
4355,36,12_2,0.9749530589265052
4357,36,14_2,-3.273378321871756
4362,36,19_2,-0.1460527494210544
4363,36,20_2,0.3123859975965652
4365,36,22_2,-0.15998367658657
4366,36,23_2,0.5855066809497098
4368,36,1_3,-8.0
4369,36,2_3,2.7551822957678294
4370,36,3_3,1.1439323960390042
4371,36,4_3,1.276558008371109
4372,36,5_3,-8.0
4374,36,7_3,-0.272149931236278
4377,36,10_3,1.8349038496613728
4381,36,14_3,-2.934810130262025
4384,36,17_3,-1.3037629642741615
4385,36,18_3,-0.0444117126358871
4387,36,20_3,0.1645828098943655
4389,36,22_3,-4.012357863215175
4393,36,2_4,2.723168465050485
4394,36,3_4,0.6012870052489802
4395,36,4_4,1.3763519865593337
4396,36,5_4,-8.0
4397,36,6_4,-3.7986640636148663
4399,36,8_4,0.219946300167024
4400,36,9_4,-0.4022626666338754
4402,36,11_4,1.7521879060222336
4403,36,12_4,0.7767275038040186
4404,36,13_4,0.0156418757300729
4406,36,15_4,1.3738822746512251
4407,36,16_4,0.8580137759083407
4408,36,17_4,-1.418353609827462
4409,36,18_4,-0.0998937542281915
4410,36,19_4,0.5728814949329035
4412,36,21_4,-8.0
4415,36,24_4,1.2089835758514773
4416,36,1_5,-8.0
4419,36,4_5,1.5418752254205308
4420,36,5_5,-8.0
4422,36,7_5,-1.8501720699648352
4424,36,9_5,-0.0285909323300039
4425,36,10_5,1.957240071591433
4426,36,11_5,1.3200076081195131
4427,36,12_5,0.498525724621318
4428,36,13_5,-0.0013836896290079
4429,36,14_5,-3.0772729335116376
4430,36,15_5,1.2953126554655476
4431,36,16_5,-0.7231902815131005
4432,36,17_5,-2.2541969778770223
4433,36,18_5,-0.7007526375312265
4434,36,19_5,0.1564182061317213
4436,36,21_5,0.3260561298108072
4437,36,22_5,0.8616317253666683
4438,36,23_5,0.1451257191370294
4439,36,24_5,1.2147702963981224
4442,37,3_1,0.7839285406878943
4445,37,6_1,-1.378357094115073
4446,37,7_1,-0.1367163246472741
4447,37,8_1,0.6596224274782446
4452,37,13_1,0.1585772229563028
4454,37,15_1,1.3626955757506625
4455,37,16_1,-0.0504915883227325
4459,37,20_1,0.2703540193391889
4460,37,21_1,0.1945674656968198
4462,37,23_1,0.5217950432486612
4463,37,24_1,1.1864927441557962
4464,37,1_2,-3.535547713471366
4465,37,2_2,1.096841120330103
4469,37,6_2,-1.7301538019524827
4471,37,8_2,0.4333757392625406
4472,37,9_2,0.4742690568816542
4473,37,10_2,2.4616613065494217
4474,37,11_2,1.7189310964357276
4475,37,12_2,2.7716222922656257
4477,37,14_2,-2.632756655983302
4482,37,19_2,0.2425950192911053
4483,37,20_2,0.2946521390911664
4485,37,22_2,-0.1583421873155561
4486,37,23_2,0.4082669070370447
4488,37,1_3,-2.88980601457724
4489,37,2_3,3.0014110184526204
4490,37,3_3,0.6389897377295098
4491,37,4_3,0.6105178263303295
4492,37,5_3,-8.0
4494,37,7_3,-1.911477051047559
4497,37,10_3,2.417735315582342
4501,37,14_3,-2.924614743040442
4504,37,17_3,-1.4447532774570226
4505,37,18_3,-0.1025064463143002
4507,37,20_3,0.2689007227056698
4509,37,22_3,0.2913422013823013
4513,37,2_4,1.1666500064166252
4514,37,3_4,1.2958799121303717
4515,37,4_4,1.3994609292773157
4516,37,5_4,-8.0
4517,37,6_4,-2.0434506528236103
4519,37,8_4,0.4642624258449989
4520,37,9_4,0.6546122895731599
4522,37,11_4,2.036141544480793
4523,37,12_4,2.3731068598221
4524,37,13_4,0.2646488922085361
4526,37,15_4,0.60614555118904
4527,37,16_4,0.6215165560458618
4528,37,17_4,-1.3371289908189028
4529,37,18_4,-0.6116363776340225
4530,37,19_4,0.1198388580546688
4532,37,21_4,-6.274741933640039
4535,37,24_4,1.204448738114851
4536,37,1_5,-3.0898480271815325
4539,37,4_5,1.487699621534044
4540,37,5_5,-8.0
4542,37,7_5,-2.452232061292797
4544,37,9_5,-0.0459708104856951
4545,37,10_5,1.899734357540948
4546,37,11_5,1.8721759374591864
4547,37,12_5,1.9741766615923235
4548,37,13_5,0.8419436715054716
4549,37,14_5,-3.025385157303384
4550,37,15_5,1.2588088515132088
4551,37,16_5,1.1622113185135072
4552,37,17_5,-1.3397206772748291
4553,37,18_5,-0.7048128328426392
4554,37,19_5,0.2197067121312658
4556,37,21_5,0.3260740230186289
4557,37,22_5,-0.159635310728613
4558,37,23_5,0.5274977704928071
4559,37,24_5,1.3496805637097913
4562,38,3_1,1.0046575933357889
4565,38,6_1,-2.0645112852940253
4566,38,7_1,-0.1367163246472741
4567,38,8_1,0.6601127348187675
4572,38,13_1,0.4657859870701687
4574,38,15_1,1.0395517465467947
4575,38,16_1,0.7807383782323316
4579,38,20_1,0.1148928338303147
4580,38,21_1,0.0952584830585198
4582,38,23_1,-0.8213336932477924
4583,38,24_1,1.471065950623507
4584,38,1_2,-8.0
4585,38,2_2,2.786144247766696
4589,38,6_2,-3.740979825929189
4591,38,8_2,0.2759198477686782
4592,38,9_2,0.61597592579333
4593,38,10_2,0.9477615745787428
4594,38,11_2,1.1569420549780185
4595,38,12_2,0.9749530589265052
4597,38,14_2,-3.273378321871756
4602,38,19_2,-0.1460527494210544
4603,38,20_2,0.3123859975965652
4605,38,22_2,-0.15998367658657
4606,38,23_2,0.5855066809497098
4608,38,1_3,-8.0
4609,38,2_3,2.7551822957678294
4610,38,3_3,1.1439323960390042
4611,38,4_3,1.276558008371109
4612,38,5_3,-8.0
4614,38,7_3,-0.272149931236278
4617,38,10_3,1.8349038496613728
4621,38,14_3,-2.934810130262025
4624,38,17_3,-1.3037629642741615
4625,38,18_3,-0.0444117126358871
4627,38,20_3,0.1645828098943655
4629,38,22_3,-4.012357863215175
4633,38,2_4,2.723168465050485
4634,38,3_4,0.6012870052489802
4635,38,4_4,1.3763519865593337
4636,38,5_4,-8.0
4637,38,6_4,-3.7986640636148663
4639,38,8_4,0.219946300167024
4640,38,9_4,-0.4022626666338754
4642,38,11_4,1.7521879060222336
4643,38,12_4,0.7767275038040186
4644,38,13_4,0.0156418757300729
4646,38,15_4,1.3738822746512251
4647,38,16_4,0.8580137759083407
4648,38,17_4,-1.418353609827462
4649,38,18_4,-0.0998937542281915
4650,38,19_4,0.5728814949329035
4652,38,21_4,-8.0
4655,38,24_4,1.2089835758514773
4656,38,1_5,-8.0
4659,38,4_5,1.5418752254205308
4660,38,5_5,-8.0
4662,38,7_5,-1.8501720699648352
4664,38,9_5,-0.0285909323300039
4665,38,10_5,1.957240071591433
4666,38,11_5,1.3200076081195131
4667,38,12_5,0.498525724621318
4668,38,13_5,-0.0013836896290079
4669,38,14_5,-3.0772729335116376
4670,38,15_5,1.2953126554655476
4671,38,16_5,-0.7231902815131005
4672,38,17_5,-2.2541969778770223
4673,38,18_5,-0.7007526375312265
4674,38,19_5,0.1564182061317213
4676,38,21_5,0.3260561298108072
4677,38,22_5,0.8616317253666683
4678,38,23_5,0.1451257191370294
4679,38,24_5,1.2147702963981224
4682,39,3_1,0.7839285406878943
4685,39,6_1,-1.378357094115073
4686,39,7_1,-0.1367163246472741
4687,39,8_1,0.6596224274782446
4692,39,13_1,0.1585772229563028
4694,39,15_1,1.3626955757506625
4695,39,16_1,-0.0504915883227325
4699,39,20_1,0.2703540193391889
4700,39,21_1,0.1945674656968198
4702,39,23_1,0.5217950432486612
4703,39,24_1,1.1864927441557962
4704,39,1_2,-3.535547713471366
4705,39,2_2,1.096841120330103
4709,39,6_2,-1.7301538019524827
4711,39,8_2,0.4333757392625406
4712,39,9_2,0.4742690568816542
4713,39,10_2,2.4616613065494217
4714,39,11_2,1.7189310964357276
4715,39,12_2,2.7716222922656257
4717,39,14_2,-2.632756655983302
4722,39,19_2,0.2425950192911053
4723,39,20_2,0.2946521390911664
4725,39,22_2,-0.1583421873155561
4726,39,23_2,0.4082669070370447
4728,39,1_3,-2.88980601457724
4729,39,2_3,3.0014110184526204
4730,39,3_3,0.6389897377295098
4731,39,4_3,0.6105178263303295
4732,39,5_3,-8.0
4734,39,7_3,-1.911477051047559
4737,39,10_3,2.417735315582342
4741,39,14_3,-2.924614743040442
4744,39,17_3,-1.4447532774570226
4745,39,18_3,-0.1025064463143002
4747,39,20_3,0.2689007227056698
4749,39,22_3,0.2913422013823013
4753,39,2_4,1.1666500064166252
4754,39,3_4,1.2958799121303717
4755,39,4_4,1.3994609292773157
4756,39,5_4,-8.0
4757,39,6_4,-2.0434506528236103
4759,39,8_4,0.4642624258449989
4760,39,9_4,0.6546122895731599
4762,39,11_4,2.036141544480793
4763,39,12_4,2.3731068598221
4764,39,13_4,0.2646488922085361
4766,39,15_4,0.60614555118904
4767,39,16_4,0.6215165560458618
4768,39,17_4,-1.3371289908189028
4769,39,18_4,-0.6116363776340225
4770,39,19_4,0.1198388580546688
4772,39,21_4,-6.274741933640039
4775,39,24_4,1.204448738114851
4776,39,1_5,-3.0898480271815325
4779,39,4_5,1.487699621534044
4780,39,5_5,-8.0
4782,39,7_5,-2.0888171975820704
4784,39,9_5,-0.0459708104856951
4785,39,10_5,1.899734357540948
4786,39,11_5,1.8721759374591864
4787,39,12_5,1.9741766615923235
4788,39,13_5,0.8419436715054716
4789,39,14_5,-3.025385157303384
4790,39,15_5,1.2588088515132088
4791,39,16_5,1.1622113185135072
4792,39,17_5,-1.3397206772748291
4793,39,18_5,-0.7048128328426392
4794,39,19_5,0.2197067121312658
4796,39,21_5,0.3260740230186289
4797,39,22_5,-0.159635310728613
4798,39,23_5,0.5274977704928071
4799,39,24_5,1.3496805637097913
4802,40,3_1,1.0046575933357889
4805,40,6_1,-2.0645112852940253
4806,40,7_1,-0.1367163246472741
4807,40,8_1,0.6601127348187675
4812,40,13_1,0.4657859870701687
4814,40,15_1,1.0395517465467947
4815,40,16_1,0.7807383782323316
4819,40,20_1,0.1148928338303147
4820,40,21_1,0.0952584830585198
4822,40,23_1,-0.8213336932477924
4823,40,24_1,1.471065950623507
4824,40,1_2,-8.0
4825,40,2_2,2.786144247766696
4829,40,6_2,-3.740979825929189
4831,40,8_2,0.2759198477686782
4832,40,9_2,0.61597592579333
4833,40,10_2,0.9477615745787428
4834,40,11_2,1.1569420549780185
4835,40,12_2,0.9749530589265052
4837,40,14_2,-3.273378321871756
4842,40,19_2,-0.1460527494210544
4843,40,20_2,0.3123859975965652
4845,40,22_2,-0.15998367658657
4846,40,23_2,0.5855066809497098
4848,40,1_3,-8.0
4849,40,2_3,2.7551822957678294
4850,40,3_3,1.1439323960390042
4851,40,4_3,1.276558008371109
4852,40,5_3,-8.0
4854,40,7_3,-0.272149931236278
4857,40,10_3,1.8349038496613728
4861,40,14_3,-2.934810130262025
4864,40,17_3,-1.3037629642741615
4865,40,18_3,-0.0444117126358871
4867,40,20_3,0.1645828098943655
4869,40,22_3,-4.012357863215175
4873,40,2_4,2.723168465050485
4874,40,3_4,0.6012870052489802
4875,40,4_4,1.3763519865593337
4876,40,5_4,-8.0
4877,40,6_4,-3.7986640636148663
4879,40,8_4,0.219946300167024
4880,40,9_4,-0.4022626666338754
4882,40,11_4,1.7521879060222336
4883,40,12_4,0.7767275038040186
4884,40,13_4,0.0156418757300729
4886,40,15_4,1.3738822746512251
4887,40,16_4,0.8580137759083407
4888,40,17_4,-1.418353609827462
4889,40,18_4,-0.0998937542281915
4890,40,19_4,0.5728814949329035
4892,40,21_4,-8.0
4895,40,24_4,1.2089835758514773
4896,40,1_5,-8.0
4899,40,4_5,1.5418752254205308
4900,40,5_5,-8.0
4902,40,7_5,-1.8501720699648352
4904,40,9_5,-0.0285909323300039
4905,40,10_5,1.957240071591433
4906,40,11_5,1.3200076081195131
4907,40,12_5,0.498525724621318
4908,40,13_5,-0.0013836896290079
4909,40,14_5,-3.0772729335116376
4910,40,15_5,1.2953126554655476
4911,40,16_5,-0.7231902815131005
4912,40,17_5,-2.2541969778770223
4913,40,18_5,-0.7007526375312265
4914,40,19_5,0.1564182061317213
4916,40,21_5,0.3260561298108072
4917,40,22_5,0.8616317253666683
4918,40,23_5,0.1451257191370294
4919,40,24_5,1.2147702963981224
4922,41,3_1,0.7839285406878943
4925,41,6_1,-1.378357094115073
4926,41,7_1,-0.1367163246472741
4927,41,8_1,0.6596224274782446
4932,41,13_1,0.1585772229563028
4934,41,15_1,1.3626955757506625
4935,41,16_1,-0.0504915883227325
4939,41,20_1,0.2703540193391889
4940,41,21_1,0.1945674656968198
4942,41,23_1,0.5217950432486612
4943,41,24_1,1.1864927441557962
4944,41,1_2,-3.535547713471366
4945,41,2_2,1.096841120330103
4949,41,6_2,-1.7301538019524827
4951,41,8_2,0.4333757392625406
4952,41,9_2,0.4742690568816542
4953,41,10_2,2.4616613065494217
4954,41,11_2,1.7189310964357276
4955,41,12_2,2.7716222922656257
4957,41,14_2,-2.632756655983302
4962,41,19_2,0.2425950192911053
4963,41,20_2,0.2946521390911664
4965,41,22_2,-0.1583421873155561
4966,41,23_2,0.4082669070370447
4968,41,1_3,-2.88980601457724
4969,41,2_3,3.0014110184526204
4970,41,3_3,0.6389897377295098
4971,41,4_3,0.6105178263303295
4972,41,5_3,-8.0
4974,41,7_3,-1.911477051047559
4977,41,10_3,2.417735315582342
4981,41,14_3,-2.924614743040442
4984,41,17_3,-1.4447532774570226
4985,41,18_3,-0.1025064463143002
4987,41,20_3,0.2689007227056698
4989,41,22_3,0.2913422013823013
4993,41,2_4,1.1666500064166252
4994,41,3_4,1.2958799121303717
4995,41,4_4,1.3994609292773157
4996,41,5_4,-8.0
4997,41,6_4,-2.0434506528236103
4999,41,8_4,0.4642624258449989
5000,41,9_4,0.6546122895731599
5002,41,11_4,2.036141544480793
5003,41,12_4,2.3731068598221
5004,41,13_4,0.2646488922085361
5006,41,15_4,0.60614555118904
5007,41,16_4,0.6215165560458618
5008,41,17_4,-1.3371289908189028
5009,41,18_4,-0.6116363776340225
5010,41,19_4,0.1198388580546688
5012,41,21_4,-6.274741933640039
5015,41,24_4,1.204448738114851
5016,41,1_5,-3.0898480271815325
5019,41,4_5,1.487699621534044
5020,41,5_5,-8.0
5022,41,7_5,-2.0888171975820704
5024,41,9_5,-0.0459708104856951
5025,41,10_5,1.899734357540948
5026,41,11_5,1.8721759374591864
5027,41,12_5,1.9741766615923235
5028,41,13_5,0.8419436715054716
5029,41,14_5,-3.025385157303384
5030,41,15_5,1.2588088515132088
5031,41,16_5,1.1622113185135072
5032,41,17_5,-1.3397206772748291
5033,41,18_5,-0.7048128328426392
5034,41,19_5,0.2197067121312658
5036,41,21_5,0.3260740230186289
5037,41,22_5,-0.159635310728613
5038,41,23_5,0.5274977704928071
5039,41,24_5,1.3496805637097913
5042,42,3_1,0.9520484674614158
5045,42,6_1,-3.393822069944927
5046,42,7_1,-8.0
5047,42,8_1,0.5001820068192061
5052,42,13_1,-0.0432505148615713
5054,42,15_1,1.2570371271669818
5055,42,16_1,-0.1151807439435134
5059,42,20_1,0.1149248805207847
5060,42,21_1,0.1951295478641048
5062,42,23_1,0.5033883810429743
5063,42,24_1,1.4182082098433229
5064,42,1_2,-7.591760034688151
5065,42,2_2,1.0237524447889794
5069,42,6_2,-3.5187876229320767
5071,42,8_2,0.2753679176568916
5072,42,9_2,-0.1167120378253525
5073,42,10_2,1.6049026844690517
5074,42,11_2,1.34730105620635
5075,42,12_2,-0.1921529822161323
5077,42,14_2,-3.28201487228811
5082,42,19_2,0.0355667227982784
5083,42,20_2,0.1149361915370991
5085,42,22_2,-0.1599833000785245
5086,42,23_2,0.150413404925207
5088,42,1_3,-8.0
5089,42,2_3,2.65607718351522
5090,42,3_3,1.277921233905491
5091,42,4_3,1.2773337745724176
5092,42,5_3,-8.0
5094,42,7_3,-0.0083087753290048
5097,42,10_3,1.3738444692647
5101,42,14_3,-3.658636115849968
5104,42,17_3,-0.9219189816672152
5105,42,18_3,-0.4980060929354786
5107,42,20_3,0.2776399530380313
5109,42,22_3,0.2911487439762216
5113,42,2_4,1.1498690153981763
5114,42,3_4,1.1264744200936605
5115,42,4_4,1.4895821478310172
5116,42,5_4,-8.0
5117,42,6_4,-2.3501627020939746
5119,42,8_4,0.4550397253317623
5120,42,9_4,0.5689976650121646
5122,42,11_4,1.2187433040818432
5123,42,12_4,-0.8521014523614434
5124,42,13_4,-0.0974305827385407
5126,42,15_4,1.2523459983200471
5127,42,16_4,1.2861987907017347
5128,42,17_4,-1.6820388009761218
5129,42,18_4,-0.8976392485400859
5130,42,19_4,0.2147135811614274
5132,42,21_4,0.3932213347252089
5135,42,24_4,1.0838238240402966
5136,42,1_5,-8.0
5139,42,4_5,1.366415572937243
5140,42,5_5,-8.0
5142,42,7_5,-0.4522320620309866
5144,42,9_5,0.2065961112205178
5145,42,10_5,1.2391926703049256
5146,42,11_5,1.4639581379050004
5147,42,12_5,-2.9064758824540475
5148,42,13_5,0.3639899113515178
5149,42,14_5,-3.171203715177033
5150,42,15_5,0.999104187859836
5151,42,16_5,-0.1788229921666557
5152,42,17_5,-2.6535178128205787
5153,42,18_5,-0.365807479824161
5154,42,19_5,0.1729816276900561
5156,42,21_5,0.3260561292778386
5157,42,22_5,0.8616317253248612
5158,42,23_5,0.6391796500125707
5159,42,24_5,1.3454132899573077
5162,43,3_1,1.030153896506535
5165,43,6_1,-1.356131171750422
5166,43,7_1,-8.0
5167,43,8_1,0.1860418682214824
5172,43,13_1,0.4327617831611893
5174,43,15_1,1.255210943560573
5175,43,16_1,1.2287498170895312
5179,43,20_1,-0.3091261835433552
5180,43,21_1,0.0953219687278905
5182,43,23_1,0.4260784468221836
5183,43,24_1,1.1716320804450002
5184,43,1_2,-3.695473713339583
5185,43,2_2,1.0173046132758137
5189,43,6_2,-1.1099686818089716
5191,43,8_2,0.5571519717465239
5192,43,9_2,0.6228054718619132
5193,43,10_2,2.3142538541784043
5194,43,11_2,1.71214031981484
5195,43,12_2,2.4291819562278234
5197,43,14_2,-2.359625082589554
5202,43,19_2,-0.3139210085169586
5203,43,20_2,0.1408350131175318
5205,43,22_2,-0.1599068327117184
5206,43,23_2,0.4728974825283779
5208,43,1_3,-3.7508195041013535
5209,43,2_3,2.769081234571561
5210,43,3_3,0.4871622387091983
5211,43,4_3,1.257071432920286
5212,43,5_3,-8.0
5214,43,7_3,-0.4202944611161657
5217,43,10_3,2.3478645178754367
5221,43,14_3,-3.006229381289668
5224,43,17_3,-1.3708317368748244
5225,43,18_3,-1.078702070404178
5227,43,20_3,0.434936805772724
5229,43,22_3,0.2911928917744731
5233,43,2_4,2.198014529374677
5234,43,3_4,0.8496288222963191
5235,43,4_4,1.258252885882675
5236,43,5_4,-8.0
5237,43,6_4,-1.4130266351614031
5239,43,8_4,0.2793183819492598
5240,43,9_4,0.4730900903568736
5242,43,11_4,1.689385228119189
5243,43,12_4,1.925834095341033
5244,43,13_4,0.3941735407610993
5246,43,15_4,1.207831987388145
5247,43,16_4,0.4189805554030298
5248,43,17_4,-1.4339843683763511
5249,43,18_4,-0.4684799471275773
5250,43,19_4,0.3507147916942981
5252,43,21_4,0.2876912662223736
5255,43,24_4,1.444013531576455
5256,43,1_5,-3.765345312873934
5259,43,4_5,1.18810663244911
5260,43,5_5,-8.0
5262,43,7_5,-0.3306742955338259
5264,43,9_5,-0.2025592645143404
5265,43,10_5,2.3686823974599327
5266,43,11_5,1.7747111432464886
5267,43,12_5,1.768351629295208
5268,43,13_5,0.1401403350720635
5269,43,14_5,-2.7202751918915835
5270,43,15_5,1.393513493471019
5271,43,16_5,0.7765460046876813
5272,43,17_5,-1.5263522218513872
5273,43,18_5,-0.3525504166661238
5274,43,19_5,0.277426388476003
5276,43,21_5,0.4097135690417075
5277,43,22_5,0.9417282254077084
5278,43,23_5,0.4387728537693803
5279,43,24_5,1.2454299540368918
5282,44,3_1,0.9520484674614158
5285,44,6_1,-3.393822069944927
5286,44,7_1,-8.0
5287,44,8_1,0.5001820068192061
5292,44,13_1,-0.0432505148615713
5294,44,15_1,1.2570371271669818
5295,44,16_1,-0.1151807439435134
5299,44,20_1,0.1149248805207847
5300,44,21_1,0.1951295478641048
5302,44,23_1,0.5033883810429743
5303,44,24_1,1.4182082098433229
5304,44,1_2,-7.591760034688151
5305,44,2_2,1.0237524447889794
5309,44,6_2,-3.5187876229320767
5311,44,8_2,0.2753679176568916
5312,44,9_2,-0.1167120378253525
5313,44,10_2,1.6049026844690517
5314,44,11_2,1.34730105620635
5315,44,12_2,-0.1921529822161323
5317,44,14_2,-3.28201487228811
5322,44,19_2,0.0355667227982784
5323,44,20_2,0.1149361915370991
5325,44,22_2,-0.1599833000785245
5326,44,23_2,0.150413404925207
5328,44,1_3,-8.0
5329,44,2_3,2.65607718351522
5330,44,3_3,1.277921233905491
5331,44,4_3,1.2773337745724176
5332,44,5_3,-8.0
5334,44,7_3,-0.0083087753290048
5337,44,10_3,1.3738444692647
5341,44,14_3,-3.658636115849968
5344,44,17_3,-0.9219189816672152
5345,44,18_3,-0.4980060929354786
5347,44,20_3,0.2776399530380313
5349,44,22_3,0.2911487439762216
5353,44,2_4,1.1498690153981763
5354,44,3_4,1.1264744200936605
5355,44,4_4,1.4895821478310172
5356,44,5_4,-8.0
5357,44,6_4,-2.3501627020939746
5359,44,8_4,0.4550397253317623
5360,44,9_4,0.5689976650121646
5362,44,11_4,1.2187433040818432
5363,44,12_4,-0.8521014523614434
5364,44,13_4,-0.0974305827385407
5366,44,15_4,1.2523459983200471
5367,44,16_4,1.2861987907017347
5368,44,17_4,-1.6820388009761218
5369,44,18_4,-0.8976392485400859
5370,44,19_4,0.2147135811614274
5372,44,21_4,0.3932213347252089
5375,44,24_4,1.0838238240402966
5376,44,1_5,-8.0
5379,44,4_5,1.366415572937243
5380,44,5_5,-8.0
5382,44,7_5,-0.4522320620309866
5384,44,9_5,0.2065961112205178
5385,44,10_5,1.2391926703049256
5386,44,11_5,1.4639581379050004
5387,44,12_5,-2.9064758824540475
5388,44,13_5,0.3639899113515178
5389,44,14_5,-3.171203715177033
5390,44,15_5,0.999104187859836
5391,44,16_5,-0.1788229921666557
5392,44,17_5,-2.6535178128205787
5393,44,18_5,-0.365807479824161
5394,44,19_5,0.1729816276900561
5396,44,21_5,0.3260561292778386
5397,44,22_5,0.8616317253248612
5398,44,23_5,0.6391796500125707
5399,44,24_5,1.3454132899573077
5402,45,3_1,1.030153896506535
5405,45,6_1,-1.356131171750422
5406,45,7_1,-8.0
5407,45,8_1,0.1860418682214824
5412,45,13_1,0.4327617831611893
5414,45,15_1,1.255210943560573
5415,45,16_1,1.2287498170895312
5419,45,20_1,-0.3091261835433552
5420,45,21_1,0.0953219687278905
5422,45,23_1,0.4260784468221836
5423,45,24_1,1.1716320804450002
5424,45,1_2,-3.695473713339583
5425,45,2_2,1.0173046132758137
5429,45,6_2,-1.1099686818089716
5431,45,8_2,0.5571519717465239
5432,45,9_2,0.6228054718619132
5433,45,10_2,2.3142538541784043
5434,45,11_2,1.71214031981484
5435,45,12_2,2.4291819562278234
5437,45,14_2,-2.359625082589554
5442,45,19_2,-0.3139210085169586
5443,45,20_2,0.1408350131175318
5445,45,22_2,-0.1599068327117184
5446,45,23_2,0.4728974825283779
5448,45,1_3,-3.7508195041013535
5449,45,2_3,2.769081234571561
5450,45,3_3,0.4871622387091983
5451,45,4_3,1.257071432920286
5452,45,5_3,-8.0
5454,45,7_3,-0.4202944611161657
5457,45,10_3,2.3478645178754367
5461,45,14_3,-3.006229381289668
5464,45,17_3,-1.3708317368748244
5465,45,18_3,-1.078702070404178
5467,45,20_3,0.434936805772724
5469,45,22_3,0.2911928917744731
5473,45,2_4,2.198014529374677
5474,45,3_4,0.8496288222963191
5475,45,4_4,1.258252885882675
5476,45,5_4,-8.0
5477,45,6_4,-1.4130266351614031
5479,45,8_4,0.2793183819492598
